tile_x,tile_y,zoom,inside_polygon
67987,47205,17,0
67987,47206,17,0
67987,47207,17,0
67987,47208,17,0
67987,47209,17,0
67987,47210,17,0
67987,47211,17,0
67987,47212,17,0
67987,47213,17,0
67987,47214,17,0
67987,47215,17,0
67987,47216,17,0
67987,47217,17,0
67987,47218,17,0
67987,47219,17,0
67987,47220,17,0
67987,47221,17,0
67987,47222,17,0
67987,47223,17,0
67987,47224,17,0
67987,47225,17,1
67987,47226,17,1
67987,47227,17,0
67987,47228,17,0
67987,47229,17,0
67987,47230,17,0
67987,47231,17,0
67987,47232,17,0
67987,47233,17,0
67987,47234,17,0
67987,47235,17,0
67987,47236,17,0
67987,47237,17,0
67987,47238,17,0
67987,47239,17,0
67987,47240,17,1
67987,47241,17,1
67987,47242,17,1
67987,47243,17,0
67987,47244,17,0
67987,47245,17,0
67987,47246,17,0
67987,47247,17,0
67987,47248,17,0
67987,47249,17,0
67987,47250,17,0
67987,47251,17,0
67987,47252,17,0
67987,47253,17,0
67987,47254,17,0
67987,47255,17,0
67987,47256,17,0
67987,47257,17,0
67987,47258,17,0
67987,47259,17,0
67987,47260,17,0
67987,47261,17,0
67987,47262,17,0
67987,47263,17,0
67987,47264,17,0
67987,47265,17,0
67987,47266,17,0
67987,47267,17,0
67987,47268,17,0
67987,47269,17,0
67987,47270,17,0
67987,47271,17,0
67987,47272,17,0
67987,47273,17,0
67988,47098,17,0
67988,47099,17,0
67988,47100,17,0
67988,47101,17,0
67988,47102,17,0
67988,47103,17,0
67988,47104,17,0
67988,47105,17,0
67988,47106,17,0
67988,47107,17,0
67988,47108,17,0
67988,47109,17,0
67988,47110,17,0
67988,47111,17,0
67988,47112,17,0
67988,47113,17,0
67988,47114,17,0
67988,47115,17,0
67988,47116,17,0
67988,47117,17,0
67988,47118,17,0
67988,47119,17,0
67988,47120,17,0
67988,47121,17,0
67988,47122,17,0
67988,47123,17,0
67988,47124,17,0
67988,47125,17,0
67988,47126,17,0
67988,47127,17,0
67988,47128,17,0
67988,47129,17,0
67988,47130,17,0
67988,47131,17,0
67988,47132,17,0
67988,47133,17,0
67988,47134,17,0
67988,47135,17,0
67988,47136,17,0
67988,47137,17,0
67988,47138,17,0
67988,47139,17,0
67988,47140,17,0
67988,47141,17,0
67988,47142,17,0
67988,47143,17,0
67988,47144,17,0
67988,47145,17,0
67988,47146,17,0
67988,47147,17,0
67988,47148,17,0
67988,47149,17,0
67988,47150,17,0
67988,47151,17,0
67988,47152,17,0
67988,47153,17,0
67988,47154,17,0
67988,47155,17,0
67988,47156,17,0
67988,47157,17,0
67988,47158,17,0
67988,47159,17,0
67988,47160,17,0
67988,47161,17,0
67988,47162,17,0
67988,47163,17,0
67988,47164,17,0
67988,47165,17,0
67988,47166,17,1
67988,47167,17,1
67988,47168,17,1
67988,47169,17,0
67988,47170,17,0
67988,47171,17,0
67988,47172,17,0
67988,47173,17,1
67988,47174,17,1
67988,47175,17,1
67988,47176,17,1
67988,47177,17,0
67988,47178,17,0
67988,47179,17,0
67988,47180,17,0
67988,47181,17,0
67988,47182,17,0
67988,47183,17,0
67988,47184,17,0
67988,47185,17,0
67988,47186,17,0
67988,47187,17,0
67988,47188,17,0
67988,47189,17,0
67988,47190,17,0
67988,47191,17,0
67988,47192,17,0
67988,47193,17,0
67988,47194,17,1
67988,47195,17,1
67988,47196,17,1
67988,47197,17,1
67988,47198,17,1
67988,47199,17,0
67988,47200,17,0
67988,47201,17,0
67988,47202,17,0
67988,47203,17,0
67988,47204,17,0
67988,47205,17,0
67988,47206,17,0
67988,47207,17,0
67988,47208,17,0
67988,47209,17,0
67988,47210,17,0
67988,47211,17,0
67988,47212,17,0
67988,47213,17,0
67988,47214,17,0
67988,47215,17,0
67988,47216,17,0
67988,47217,17,0
67988,47218,17,0
67988,47219,17,0
67988,47220,17,0
67988,47221,17,0
67988,47222,17,0
67988,47223,17,0
67988,47224,17,0
67988,47225,17,0
67988,47226,17,1
67988,47227,17,1
67988,47228,17,0
67988,47229,17,0
67988,47230,17,0
67988,47231,17,0
67988,47232,17,0
67988,47233,17,0
67988,47234,17,0
67988,47235,17,0
67988,47236,17,0
67988,47237,17,0
67988,47238,17,0
67988,47239,17,0
67988,47240,17,0
67988,47241,17,1
67988,47242,17,1
67988,47243,17,0
67988,47244,17,0
67988,47245,17,0
67988,47246,17,0
67988,47247,17,0
67988,47248,17,0
67988,47249,17,0
67988,47250,17,0
67988,47251,17,0
67988,47252,17,0
67988,47253,17,0
67988,47254,17,0
67988,47255,17,0
67988,47256,17,0
67988,47257,17,0
67988,47258,17,0
67988,47259,17,0
67988,47260,17,0
67988,47261,17,0
67988,47262,17,0
67988,47263,17,0
67988,47264,17,0
67988,47265,17,0
67988,47266,17,0
67988,47267,17,0
67988,47268,17,0
67988,47269,17,0
67988,47270,17,0
67988,47271,17,0
67988,47272,17,0
67988,47273,17,0
67989,47098,17,0
67989,47099,17,0
67989,47100,17,0
67989,47101,17,0
67989,47102,17,0
67989,47103,17,0
67989,47104,17,0
67989,47105,17,0
67989,47106,17,0
67989,47107,17,0
67989,47108,17,0
67989,47109,17,0
67989,47110,17,0
67989,47111,17,0
67989,47112,17,0
67989,47113,17,0
67989,47114,17,0
67989,47115,17,0
67989,47116,17,0
67989,47117,17,0
67989,47118,17,0
67989,47119,17,0
67989,47120,17,0
67989,47121,17,0
67989,47122,17,0
67989,47123,17,0
67989,47124,17,0
67989,47125,17,0
67989,47126,17,0
67989,47127,17,0
67989,47128,17,0
67989,47129,17,0
67989,47130,17,0
67989,47131,17,0
67989,47132,17,0
67989,47133,17,0
67989,47134,17,0
67989,47135,17,0
67989,47136,17,0
67989,47137,17,0
67989,47138,17,0
67989,47139,17,0
67989,47140,17,0
67989,47141,17,0
67989,47142,17,0
67989,47143,17,0
67989,47144,17,0
67989,47145,17,0
67989,47146,17,0
67989,47147,17,0
67989,47148,17,0
67989,47149,17,0
67989,47150,17,0
67989,47151,17,0
67989,47152,17,0
67989,47153,17,0
67989,47154,17,0
67989,47155,17,0
67989,47156,17,0
67989,47157,17,0
67989,47158,17,0
67989,47159,17,0
67989,47160,17,0
67989,47161,17,0
67989,47162,17,0
67989,47163,17,1
67989,47164,17,1
67989,47165,17,1
67989,47166,17,1
67989,47167,17,0
67989,47168,17,0
67989,47169,17,0
67989,47170,17,0
67989,47171,17,0
67989,47172,17,0
67989,47173,17,0
67989,47174,17,0
67989,47175,17,1
67989,47176,17,1
67989,47177,17,1
67989,47178,17,1
67989,47179,17,1
67989,47180,17,1
67989,47181,17,1
67989,47182,17,1
67989,47183,17,0
67989,47184,17,0
67989,47185,17,0
67989,47186,17,0
67989,47187,17,0
67989,47188,17,0
67989,47189,17,0
67989,47190,17,0
67989,47191,17,0
67989,47192,17,0
67989,47193,17,0
67989,47194,17,1
67989,47195,17,1
67989,47196,17,1
67989,47197,17,1
67989,47198,17,1
67989,47199,17,0
67989,47200,17,0
67989,47201,17,0
67989,47202,17,0
67989,47203,17,0
67989,47204,17,0
67989,47205,17,0
67989,47206,17,0
67989,47207,17,0
67989,47208,17,0
67989,47209,17,0
67989,47210,17,0
67989,47211,17,0
67989,47212,17,0
67989,47213,17,0
67989,47214,17,0
67989,47215,17,0
67989,47216,17,0
67989,47217,17,0
67989,47218,17,0
67989,47219,17,0
67989,47220,17,0
67989,47221,17,0
67989,47222,17,0
67989,47223,17,0
67989,47224,17,0
67989,47225,17,0
67989,47226,17,0
67989,47227,17,1
67989,47228,17,1
67989,47229,17,0
67989,47230,17,0
67989,47231,17,0
67989,47232,17,0
67989,47233,17,0
67989,47234,17,0
67989,47235,17,0
67989,47236,17,0
67989,47237,17,0
67989,47238,17,0
67989,47239,17,0
67989,47240,17,0
67989,47241,17,0
67989,47242,17,0
67989,47243,17,0
67989,47244,17,0
67989,47245,17,0
67989,47246,17,0
67989,47247,17,0
67989,47248,17,0
67989,47249,17,0
67989,47250,17,0
67989,47251,17,0
67989,47252,17,0
67989,47253,17,0
67989,47254,17,0
67989,47255,17,0
67989,47256,17,0
67989,47257,17,0
67989,47258,17,0
67989,47259,17,0
67989,47260,17,0
67989,47261,17,0
67989,47262,17,0
67989,47263,17,0
67989,47264,17,0
67989,47265,17,0
67989,47266,17,0
67989,47267,17,0
67989,47268,17,0
67989,47269,17,0
67989,47270,17,0
67989,47271,17,0
67989,47272,17,0
67989,47273,17,0
67990,47098,17,0
67990,47099,17,0
67990,47100,17,0
67990,47101,17,0
67990,47102,17,0
67990,47103,17,0
67990,47104,17,0
67990,47105,17,0
67990,47106,17,0
67990,47107,17,0
67990,47108,17,0
67990,47109,17,0
67990,47110,17,0
67990,47111,17,0
67990,47112,17,0
67990,47113,17,0
67990,47114,17,0
67990,47115,17,0
67990,47116,17,0
67990,47117,17,0
67990,47118,17,0
67990,47119,17,0
67990,47120,17,0
67990,47121,17,0
67990,47122,17,0
67990,47123,17,0
67990,47124,17,0
67990,47125,17,0
67990,47126,17,0
67990,47127,17,0
67990,47128,17,0
67990,47129,17,0
67990,47130,17,0
67990,47131,17,0
67990,47132,17,0
67990,47133,17,0
67990,47134,17,0
67990,47135,17,0
67990,47136,17,0
67990,47137,17,0
67990,47138,17,0
67990,47139,17,0
67990,47140,17,0
67990,47141,17,0
67990,47142,17,0
67990,47143,17,0
67990,47144,17,0
67990,47145,17,0
67990,47146,17,0
67990,47147,17,0
67990,47148,17,0
67990,47149,17,0
67990,47150,17,0
67990,47151,17,0
67990,47152,17,0
67990,47153,17,0
67990,47154,17,0
67990,47155,17,0
67990,47156,17,0
67990,47157,17,0
67990,47158,17,0
67990,47159,17,0
67990,47160,17,0
67990,47161,17,0
67990,47162,17,0
67990,47163,17,1
67990,47164,17,1
67990,47165,17,0
67990,47166,17,0
67990,47167,17,0
67990,47168,17,0
67990,47169,17,0
67990,47170,17,0
67990,47171,17,0
67990,47172,17,0
67990,47173,17,0
67990,47174,17,0
67990,47175,17,0
67990,47176,17,0
67990,47177,17,0
67990,47178,17,0
67990,47179,17,0
67990,47180,17,1
67990,47181,17,1
67990,47182,17,1
67990,47183,17,0
67990,47184,17,0
67990,47185,17,0
67990,47186,17,0
67990,47187,17,0
67990,47188,17,0
67990,47189,17,0
67990,47190,17,0
67990,47191,17,0
67990,47192,17,0
67990,47193,17,0
67990,47194,17,0
67990,47195,17,1
67990,47196,17,1
67990,47197,17,0
67990,47198,17,1
67990,47199,17,0
67990,47200,17,0
67990,47201,17,0
67990,47202,17,0
67990,47203,17,0
67990,47204,17,0
67990,47205,17,0
67990,47206,17,0
67990,47207,17,0
67990,47208,17,0
67990,47209,17,0
67990,47210,17,0
67990,47211,17,0
67990,47212,17,0
67990,47213,17,0
67990,47214,17,0
67990,47215,17,0
67990,47216,17,0
67990,47217,17,0
67990,47218,17,0
67990,47219,17,0
67990,47220,17,0
67990,47221,17,0
67990,47222,17,0
67990,47223,17,0
67990,47224,17,0
67990,47225,17,0
67990,47226,17,0
67990,47227,17,1
67990,47228,17,1
67990,47229,17,1
67990,47230,17,1
67990,47231,17,0
67990,47232,17,0
67990,47233,17,0
67990,47234,17,0
67990,47235,17,0
67990,47236,17,0
67990,47237,17,0
67990,47238,17,0
67990,47239,17,1
67990,47240,17,1
67990,47241,17,1
67990,47242,17,0
67990,47243,17,0
67990,47244,17,0
67990,47245,17,0
67990,47246,17,0
67990,47247,17,0
67990,47248,17,0
67990,47249,17,0
67990,47250,17,0
67990,47251,17,0
67990,47252,17,0
67990,47253,17,0
67990,47254,17,0
67990,47255,17,0
67990,47256,17,0
67990,47257,17,0
67990,47258,17,0
67990,47259,17,0
67990,47260,17,0
67990,47261,17,0
67990,47262,17,0
67990,47263,17,0
67990,47264,17,0
67990,47265,17,0
67990,47266,17,0
67990,47267,17,0
67990,47268,17,0
67990,47269,17,0
67990,47270,17,0
67990,47271,17,0
67990,47272,17,0
67990,47273,17,0
67991,47098,17,0
67991,47099,17,0
67991,47100,17,0
67991,47101,17,0
67991,47102,17,0
67991,47103,17,0
67991,47104,17,0
67991,47105,17,0
67991,47106,17,0
67991,47107,17,0
67991,47108,17,0
67991,47109,17,0
67991,47110,17,0
67991,47111,17,0
67991,47112,17,0
67991,47113,17,0
67991,47114,17,0
67991,47115,17,0
67991,47116,17,0
67991,47117,17,0
67991,47118,17,0
67991,47119,17,0
67991,47120,17,0
67991,47121,17,0
67991,47122,17,0
67991,47123,17,0
67991,47124,17,0
67991,47125,17,0
67991,47126,17,0
67991,47127,17,0
67991,47128,17,0
67991,47129,17,0
67991,47130,17,0
67991,47131,17,0
67991,47132,17,0
67991,47133,17,0
67991,47134,17,0
67991,47135,17,0
67991,47136,17,0
67991,47137,17,0
67991,47138,17,0
67991,47139,17,0
67991,47140,17,0
67991,47141,17,0
67991,47142,17,0
67991,47143,17,0
67991,47144,17,0
67991,47145,17,0
67991,47146,17,0
67991,47147,17,0
67991,47148,17,0
67991,47149,17,0
67991,47150,17,0
67991,47151,17,0
67991,47152,17,0
67991,47153,17,0
67991,47154,17,0
67991,47155,17,0
67991,47156,17,0
67991,47157,17,0
67991,47158,17,0
67991,47159,17,0
67991,47160,17,0
67991,47161,17,0
67991,47162,17,0
67991,47163,17,0
67991,47164,17,1
67991,47165,17,1
67991,47166,17,0
67991,47167,17,0
67991,47168,17,0
67991,47169,17,0
67991,47170,17,0
67991,47171,17,0
67991,47172,17,0
67991,47173,17,0
67991,47174,17,0
67991,47175,17,0
67991,47176,17,0
67991,47177,17,0
67991,47178,17,0
67991,47179,17,0
67991,47180,17,0
67991,47181,17,0
67991,47182,17,0
67991,47183,17,0
67991,47184,17,0
67991,47185,17,0
67991,47186,17,0
67991,47187,17,0
67991,47188,17,0
67991,47189,17,0
67991,47190,17,0
67991,47191,17,0
67991,47192,17,0
67991,47193,17,0
67991,47194,17,0
67991,47195,17,0
67991,47196,17,1
67991,47197,17,0
67991,47198,17,1
67991,47199,17,0
67991,47200,17,0
67991,47201,17,0
67991,47202,17,0
67991,47203,17,0
67991,47204,17,0
67991,47205,17,0
67991,47206,17,0
67991,47207,17,0
67991,47208,17,0
67991,47209,17,0
67991,47210,17,0
67991,47211,17,0
67991,47212,17,0
67991,47213,17,0
67991,47214,17,0
67991,47215,17,0
67991,47216,17,0
67991,47217,17,0
67991,47218,17,0
67991,47219,17,0
67991,47220,17,0
67991,47221,17,0
67991,47222,17,0
67991,47223,17,0
67991,47224,17,0
67991,47225,17,0
67991,47226,17,0
67991,47227,17,0
67991,47228,17,1
67991,47229,17,1
67991,47230,17,1
67991,47231,17,1
67991,47232,17,0
67991,47233,17,0
67991,47234,17,0
67991,47235,17,0
67991,47236,17,0
67991,47237,17,0
67991,47238,17,0
67991,47239,17,1
67991,47240,17,1
67991,47241,17,1
67991,47242,17,0
67991,47243,17,0
67991,47244,17,0
67991,47245,17,0
67991,47246,17,0
67991,47247,17,0
67991,47248,17,0
67991,47249,17,0
67991,47250,17,0
67991,47251,17,0
67991,47252,17,0
67991,47253,17,0
67991,47254,17,0
67991,47255,17,0
67991,47256,17,0
67991,47257,17,0
67991,47258,17,0
67991,47259,17,0
67991,47260,17,0
67991,47261,17,0
67991,47262,17,0
67991,47263,17,0
67991,47264,17,0
67991,47265,17,0
67991,47266,17,0
67991,47267,17,0
67991,47268,17,0
67991,47269,17,0
67991,47270,17,0
67991,47271,17,0
67991,47272,17,0
67991,47273,17,0
67992,47098,17,0
67992,47099,17,0
67992,47100,17,0
67992,47101,17,0
67992,47102,17,0
67992,47103,17,0
67992,47104,17,0
67992,47105,17,0
67992,47106,17,0
67992,47107,17,0
67992,47108,17,0
67992,47109,17,0
67992,47110,17,0
67992,47111,17,0
67992,47112,17,0
67992,47113,17,0
67992,47114,17,0
67992,47115,17,0
67992,47116,17,0
67992,47117,17,0
67992,47118,17,0
67992,47119,17,0
67992,47120,17,0
67992,47121,17,0
67992,47122,17,0
67992,47123,17,0
67992,47124,17,0
67992,47125,17,0
67992,47126,17,0
67992,47127,17,0
67992,47128,17,0
67992,47129,17,0
67992,47130,17,0
67992,47131,17,0
67992,47132,17,0
67992,47133,17,0
67992,47134,17,0
67992,47135,17,0
67992,47136,17,0
67992,47137,17,0
67992,47138,17,0
67992,47139,17,0
67992,47140,17,0
67992,47141,17,0
67992,47142,17,0
67992,47143,17,0
67992,47144,17,0
67992,47145,17,0
67992,47146,17,0
67992,47147,17,0
67992,47148,17,0
67992,47149,17,0
67992,47150,17,0
67992,47151,17,0
67992,47152,17,0
67992,47153,17,0
67992,47154,17,0
67992,47155,17,0
67992,47156,17,0
67992,47157,17,0
67992,47158,17,0
67992,47159,17,0
67992,47160,17,0
67992,47161,17,0
67992,47162,17,0
67992,47163,17,0
67992,47164,17,0
67992,47165,17,1
67992,47166,17,1
67992,47167,17,0
67992,47168,17,0
67992,47169,17,0
67992,47170,17,0
67992,47171,17,0
67992,47172,17,0
67992,47173,17,0
67992,47174,17,0
67992,47175,17,0
67992,47176,17,0
67992,47177,17,0
67992,47178,17,0
67992,47179,17,0
67992,47180,17,0
67992,47181,17,0
67992,47182,17,0
67992,47183,17,0
67992,47184,17,0
67992,47185,17,0
67992,47186,17,0
67992,47187,17,0
67992,47188,17,0
67992,47189,17,0
67992,47190,17,0
67992,47191,17,0
67992,47192,17,0
67992,47193,17,0
67992,47194,17,0
67992,47195,17,0
67992,47196,17,1
67992,47197,17,1
67992,47198,17,1
67992,47199,17,0
67992,47200,17,0
67992,47201,17,0
67992,47202,17,0
67992,47203,17,0
67992,47204,17,0
67992,47205,17,0
67992,47206,17,0
67992,47207,17,0
67992,47208,17,0
67992,47209,17,0
67992,47210,17,0
67992,47211,17,0
67992,47212,17,0
67992,47213,17,0
67992,47214,17,0
67992,47215,17,0
67992,47216,17,0
67992,47217,17,0
67992,47218,17,0
67992,47219,17,0
67992,47220,17,0
67992,47221,17,0
67992,47222,17,0
67992,47223,17,0
67992,47224,17,0
67992,47225,17,0
67992,47226,17,0
67992,47227,17,0
67992,47228,17,0
67992,47229,17,0
67992,47230,17,1
67992,47231,17,1
67992,47232,17,1
67992,47233,17,1
67992,47234,17,0
67992,47235,17,0
67992,47236,17,0
67992,47237,17,0
67992,47238,17,0
67992,47239,17,1
67992,47240,17,1
67992,47241,17,1
67992,47242,17,1
67992,47243,17,1
67992,47244,17,1
67992,47245,17,0
67992,47246,17,0
67992,47247,17,0
67992,47248,17,0
67992,47249,17,0
67992,47250,17,0
67992,47251,17,0
67992,47252,17,0
67992,47253,17,0
67992,47254,17,0
67992,47255,17,0
67992,47256,17,0
67992,47257,17,0
67992,47258,17,0
67992,47259,17,0
67992,47260,17,0
67992,47261,17,0
67992,47262,17,0
67992,47263,17,0
67992,47264,17,0
67992,47265,17,0
67992,47266,17,0
67992,47267,17,0
67992,47268,17,0
67992,47269,17,0
67992,47270,17,0
67992,47271,17,0
67992,47272,17,0
67992,47273,17,0
67993,47098,17,0
67993,47099,17,0
67993,47100,17,0
67993,47101,17,0
67993,47102,17,0
67993,47103,17,0
67993,47104,17,0
67993,47105,17,0
67993,47106,17,0
67993,47107,17,0
67993,47108,17,0
67993,47109,17,0
67993,47110,17,0
67993,47111,17,0
67993,47112,17,0
67993,47113,17,0
67993,47114,17,0
67993,47115,17,0
67993,47116,17,0
67993,47117,17,0
67993,47118,17,0
67993,47119,17,0
67993,47120,17,0
67993,47121,17,0
67993,47122,17,0
67993,47123,17,0
67993,47124,17,0
67993,47125,17,0
67993,47126,17,0
67993,47127,17,0
67993,47128,17,0
67993,47129,17,0
67993,47130,17,0
67993,47131,17,0
67993,47132,17,0
67993,47133,17,0
67993,47134,17,0
67993,47135,17,0
67993,47136,17,0
67993,47137,17,0
67993,47138,17,0
67993,47139,17,0
67993,47140,17,0
67993,47141,17,0
67993,47142,17,0
67993,47143,17,0
67993,47144,17,0
67993,47145,17,0
67993,47146,17,0
67993,47147,17,0
67993,47148,17,0
67993,47149,17,0
67993,47150,17,0
67993,47151,17,0
67993,47152,17,0
67993,47153,17,0
67993,47154,17,0
67993,47155,17,0
67993,47156,17,0
67993,47157,17,0
67993,47158,17,0
67993,47159,17,0
67993,47160,17,0
67993,47161,17,0
67993,47162,17,0
67993,47163,17,0
67993,47164,17,0
67993,47165,17,0
67993,47166,17,1
67993,47167,17,1
67993,47168,17,1
67993,47169,17,0
67993,47170,17,0
67993,47171,17,0
67993,47172,17,0
67993,47173,17,0
67993,47174,17,0
67993,47175,17,0
67993,47176,17,0
67993,47177,17,0
67993,47178,17,0
67993,47179,17,0
67993,47180,17,0
67993,47181,17,0
67993,47182,17,0
67993,47183,17,0
67993,47184,17,0
67993,47185,17,0
67993,47186,17,0
67993,47187,17,0
67993,47188,17,0
67993,47189,17,0
67993,47190,17,0
67993,47191,17,0
67993,47192,17,0
67993,47193,17,0
67993,47194,17,0
67993,47195,17,0
67993,47196,17,0
67993,47197,17,1
67993,47198,17,0
67993,47199,17,0
67993,47200,17,0
67993,47201,17,0
67993,47202,17,0
67993,47203,17,0
67993,47204,17,0
67993,47205,17,0
67993,47206,17,0
67993,47207,17,0
67993,47208,17,0
67993,47209,17,0
67993,47210,17,0
67993,47211,17,0
67993,47212,17,0
67993,47213,17,0
67993,47214,17,0
67993,47215,17,0
67993,47216,17,0
67993,47217,17,0
67993,47218,17,0
67993,47219,17,0
67993,47220,17,0
67993,47221,17,0
67993,47222,17,0
67993,47223,17,0
67993,47224,17,0
67993,47225,17,0
67993,47226,17,0
67993,47227,17,0
67993,47228,17,0
67993,47229,17,0
67993,47230,17,0
67993,47231,17,0
67993,47232,17,0
67993,47233,17,1
67993,47234,17,1
67993,47235,17,1
67993,47236,17,1
67993,47237,17,1
67993,47238,17,1
67993,47239,17,1
67993,47240,17,1
67993,47241,17,1
67993,47242,17,1
67993,47243,17,1
67993,47244,17,0
67993,47245,17,0
67993,47246,17,0
67993,47247,17,0
67993,47248,17,0
67993,47249,17,0
67993,47250,17,0
67993,47251,17,0
67993,47252,17,0
67993,47253,17,0
67993,47254,17,0
67993,47255,17,0
67993,47256,17,0
67993,47257,17,0
67993,47258,17,0
67993,47259,17,0
67993,47260,17,0
67993,47261,17,0
67993,47262,17,0
67993,47263,17,0
67993,47264,17,0
67993,47265,17,0
67993,47266,17,0
67993,47267,17,0
67993,47268,17,0
67993,47269,17,0
67993,47270,17,0
67993,47271,17,0
67993,47272,17,0
67993,47273,17,0
67994,47098,17,0
67994,47099,17,0
67994,47100,17,0
67994,47101,17,0
67994,47102,17,0
67994,47103,17,0
67994,47104,17,0
67994,47105,17,0
67994,47106,17,0
67994,47107,17,0
67994,47108,17,0
67994,47109,17,0
67994,47110,17,0
67994,47111,17,0
67994,47112,17,0
67994,47113,17,0
67994,47114,17,0
67994,47115,17,0
67994,47116,17,0
67994,47117,17,0
67994,47118,17,0
67994,47119,17,0
67994,47120,17,0
67994,47121,17,0
67994,47122,17,0
67994,47123,17,0
67994,47124,17,0
67994,47125,17,0
67994,47126,17,0
67994,47127,17,0
67994,47128,17,0
67994,47129,17,0
67994,47130,17,0
67994,47131,17,0
67994,47132,17,0
67994,47133,17,0
67994,47134,17,0
67994,47135,17,0
67994,47136,17,0
67994,47137,17,0
67994,47138,17,0
67994,47139,17,0
67994,47140,17,0
67994,47141,17,0
67994,47142,17,0
67994,47143,17,0
67994,47144,17,0
67994,47145,17,0
67994,47146,17,0
67994,47147,17,0
67994,47148,17,0
67994,47149,17,0
67994,47150,17,0
67994,47151,17,0
67994,47152,17,0
67994,47153,17,0
67994,47154,17,0
67994,47155,17,0
67994,47156,17,0
67994,47157,17,0
67994,47158,17,0
67994,47159,17,0
67994,47160,17,0
67994,47161,17,0
67994,47162,17,0
67994,47163,17,0
67994,47164,17,0
67994,47165,17,0
67994,47166,17,0
67994,47167,17,0
67994,47168,17,1
67994,47169,17,0
67994,47170,17,0
67994,47171,17,0
67994,47172,17,0
67994,47173,17,0
67994,47174,17,0
67994,47175,17,0
67994,47176,17,0
67994,47177,17,0
67994,47178,17,0
67994,47179,17,0
67994,47180,17,0
67994,47181,17,0
67994,47182,17,0
67994,47183,17,0
67994,47184,17,0
67994,47185,17,0
67994,47186,17,0
67994,47187,17,0
67994,47188,17,0
67994,47189,17,0
67994,47190,17,0
67994,47191,17,0
67994,47192,17,0
67994,47193,17,0
67994,47194,17,0
67994,47195,17,0
67994,47196,17,0
67994,47197,17,0
67994,47198,17,0
67994,47199,17,0
67994,47200,17,0
67994,47201,17,0
67994,47202,17,0
67994,47203,17,0
67994,47204,17,0
67994,47205,17,0
67994,47206,17,0
67994,47207,17,0
67994,47208,17,0
67994,47209,17,0
67994,47210,17,0
67994,47211,17,0
67994,47212,17,0
67994,47213,17,0
67994,47214,17,0
67994,47215,17,0
67994,47216,17,0
67994,47217,17,0
67994,47218,17,0
67994,47219,17,0
67994,47220,17,0
67994,47221,17,0
67994,47222,17,0
67994,47223,17,0
67994,47224,17,0
67994,47225,17,0
67994,47226,17,0
67994,47227,17,0
67994,47228,17,0
67994,47229,17,0
67994,47230,17,0
67994,47231,17,0
67994,47232,17,0
67994,47233,17,0
67994,47234,17,1
67994,47235,17,1
67994,47236,17,1
67994,47237,17,1
67994,47238,17,1
67994,47239,17,1
67994,47240,17,1
67994,47241,17,0
67994,47242,17,0
67994,47243,17,0
67994,47244,17,0
67994,47245,17,0
67994,47246,17,0
67994,47247,17,0
67994,47248,17,0
67994,47249,17,0
67994,47250,17,0
67994,47251,17,0
67994,47252,17,0
67994,47253,17,0
67994,47254,17,0
67994,47255,17,0
67994,47256,17,0
67994,47257,17,0
67994,47258,17,0
67994,47259,17,0
67994,47260,17,0
67994,47261,17,0
67994,47262,17,0
67994,47263,17,0
67994,47264,17,0
67994,47265,17,0
67994,47266,17,0
67994,47267,17,0
67994,47268,17,0
67994,47269,17,0
67994,47270,17,0
67994,47271,17,0
67994,47272,17,0
67994,47273,17,0
67995,47098,17,0
67995,47099,17,0
67995,47100,17,0
67995,47101,17,0
67995,47102,17,0
67995,47103,17,0
67995,47104,17,0
67995,47105,17,0
67995,47106,17,0
67995,47107,17,0
67995,47108,17,0
67995,47109,17,0
67995,47110,17,0
67995,47111,17,0
67995,47112,17,0
67995,47113,17,0
67995,47114,17,0
67995,47115,17,0
67995,47116,17,0
67995,47117,17,0
67995,47118,17,0
67995,47119,17,0
67995,47120,17,0
67995,47121,17,0
67995,47122,17,0
67995,47123,17,0
67995,47124,17,0
67995,47125,17,0
67995,47126,17,0
67995,47127,17,0
67995,47128,17,0
67995,47129,17,0
67995,47130,17,0
67995,47131,17,0
67995,47132,17,0
67995,47133,17,0
67995,47134,17,0
67995,47135,17,0
67995,47136,17,0
67995,47137,17,0
67995,47138,17,0
67995,47139,17,0
67995,47140,17,0
67995,47141,17,0
67995,47142,17,0
67995,47143,17,0
67995,47144,17,0
67995,47145,17,0
67995,47146,17,0
67995,47147,17,0
67995,47148,17,0
67995,47149,17,0
67995,47150,17,0
67995,47151,17,0
67995,47152,17,0
67995,47153,17,0
67995,47154,17,0
67995,47155,17,0
67995,47156,17,0
67995,47157,17,0
67995,47158,17,0
67995,47159,17,0
67995,47160,17,0
67995,47161,17,0
67995,47162,17,0
67995,47163,17,0
67995,47164,17,0
67995,47165,17,0
67995,47166,17,0
67995,47167,17,0
67995,47168,17,0
67995,47169,17,0
67995,47170,17,0
67995,47171,17,0
67995,47172,17,0
67995,47173,17,0
67995,47174,17,0
67995,47175,17,0
67995,47176,17,0
67995,47177,17,0
67995,47178,17,0
67995,47179,17,0
67995,47180,17,0
67995,47181,17,0
67995,47182,17,0
67995,47183,17,0
67995,47184,17,0
67995,47185,17,0
67995,47186,17,0
67995,47187,17,0
67995,47188,17,0
67995,47189,17,0
67995,47190,17,0
67995,47191,17,0
67995,47192,17,0
67995,47193,17,0
