tile_x,tile_y,zoom,inside_polygon
67259,46763,17,0
67259,46764,17,0
67259,46765,17,0
67259,46766,17,0
67259,46767,17,0
67259,46768,17,0
67259,46769,17,0
67259,46770,17,0
67259,46771,17,0
67259,46772,17,0
67259,46773,17,0
67259,46774,17,1
67259,46775,17,0
67259,46776,17,0
67259,46777,17,1
67259,46778,17,1
67259,46779,17,1
67259,46780,17,0
67259,46781,17,0
67259,46782,17,0
67259,46783,17,1
67259,46784,17,1
67259,46785,17,0
67259,46786,17,0
67259,46787,17,0
67259,46788,17,0
67259,46789,17,0
67259,46790,17,0
67259,46791,17,1
67259,46792,17,0
67259,46793,17,0
67259,46794,17,0
67259,46795,17,0
67259,46796,17,0
67259,46797,17,0
67259,46798,17,0
67259,46799,17,0
67259,46800,17,0
67259,46801,17,0
67259,46802,17,0
67259,46803,17,0
67259,46804,17,0
67259,46805,17,0
67259,46806,17,0
67259,46807,17,0
67259,46808,17,0
67259,46809,17,0
67259,46810,17,0
67259,46811,17,0
67259,46812,17,0
67259,46813,17,0
67259,46814,17,0
67259,46815,17,0
67259,46816,17,0
67259,46817,17,0
67259,46818,17,0
67259,46819,17,0
67259,46820,17,0
67259,46821,17,0
67259,46822,17,0
67259,46823,17,0
67259,46824,17,0
67259,46825,17,0
67259,46826,17,0
67260,46735,17,0
67260,46736,17,0
67260,46737,17,0
67260,46738,17,0
67260,46739,17,0
67260,46740,17,0
67260,46741,17,0
67260,46742,17,0
67260,46743,17,0
67260,46744,17,0
67260,46745,17,0
67260,46746,17,0
67260,46747,17,0
67260,46748,17,0
67260,46749,17,0
67260,46750,17,0
67260,46751,17,0
67260,46752,17,0
67260,46753,17,0
67260,46754,17,0
67260,46755,17,0
67260,46756,17,0
67260,46757,17,0
67260,46758,17,0
67260,46759,17,0
67260,46760,17,0
67260,46761,17,0
67260,46762,17,0
67260,46763,17,0
67260,46764,17,0
67260,46765,17,0
67260,46766,17,0
67260,46767,17,0
67260,46768,17,0
67260,46769,17,0
67260,46770,17,0
67260,46771,17,0
67260,46772,17,0
67260,46773,17,1
67260,46774,17,1
67260,46775,17,1
67260,46776,17,0
67260,46777,17,0
67260,46778,17,0
67260,46779,17,1
67260,46780,17,1
67260,46781,17,0
67260,46782,17,1
67260,46783,17,1
67260,46784,17,0
67260,46785,17,0
67260,46786,17,0
67260,46787,17,0
67260,46788,17,0
67260,46789,17,0
67260,46790,17,0
67260,46791,17,1
67260,46792,17,1
67260,46793,17,0
67260,46794,17,0
67260,46795,17,0
67260,46796,17,0
67260,46797,17,0
67260,46798,17,0
67260,46799,17,0
67260,46800,17,0
67260,46801,17,0
67260,46802,17,0
67260,46803,17,0
67260,46804,17,0
67260,46805,17,0
67260,46806,17,0
67260,46807,17,0
67260,46808,17,0
67260,46809,17,0
67260,46810,17,0
67260,46811,17,0
67260,46812,17,0
67260,46813,17,0
67260,46814,17,0
67260,46815,17,0
67260,46816,17,0
67260,46817,17,0
67260,46818,17,0
67260,46819,17,0
67260,46820,17,0
67260,46821,17,0
67260,46822,17,0
67260,46823,17,0
67260,46824,17,0
67260,46825,17,0
67260,46826,17,0
67261,46735,17,0
67261,46736,17,0
67261,46737,17,0
67261,46738,17,0
67261,46739,17,0
67261,46740,17,0
67261,46741,17,0
67261,46742,17,0
67261,46743,17,0
67261,46744,17,0
67261,46745,17,0
67261,46746,17,0
67261,46747,17,0
67261,46748,17,0
67261,46749,17,0
67261,46750,17,0
67261,46751,17,0
67261,46752,17,0
67261,46753,17,0
67261,46754,17,0
67261,46755,17,0
67261,46756,17,0
67261,46757,17,0
67261,46758,17,0
67261,46759,17,0
67261,46760,17,0
67261,46761,17,0
67261,46762,17,0
67261,46763,17,0
67261,46764,17,0
67261,46765,17,0
67261,46766,17,0
67261,46767,17,0
67261,46768,17,0
67261,46769,17,0
67261,46770,17,0
67261,46771,17,0
67261,46772,17,0
67261,46773,17,0
67261,46774,17,0
67261,46775,17,1
67261,46776,17,0
67261,46777,17,0
67261,46778,17,0
67261,46779,17,0
67261,46780,17,1
67261,46781,17,1
67261,46782,17,1
67261,46783,17,0
67261,46784,17,0
67261,46785,17,0
67261,46786,17,0
67261,46787,17,0
67261,46788,17,0
67261,46789,17,0
67261,46790,17,0
67261,46791,17,0
67261,46792,17,1
67261,46793,17,0
67261,46794,17,0
67261,46795,17,0
67261,46796,17,0
67261,46797,17,0
67261,46798,17,0
67261,46799,17,0
67261,46800,17,0
67261,46801,17,0
67261,46802,17,0
67261,46803,17,0
67261,46804,17,0
67261,46805,17,0
67261,46806,17,0
67261,46807,17,0
67261,46808,17,0
67261,46809,17,0
67261,46810,17,0
67261,46811,17,0
67261,46812,17,0
67261,46813,17,0
67261,46814,17,0
67261,46815,17,0
67261,46816,17,0
67261,46817,17,0
67261,46818,17,0
67261,46819,17,0
67261,46820,17,0
67261,46821,17,0
67261,46822,17,0
67261,46823,17,0
67261,46824,17,0
67261,46825,17,0
67261,46826,17,0
67262,46735,17,0
67262,46736,17,0
67262,46737,17,0
67262,46738,17,0
67262,46739,17,0
67262,46740,17,0
67262,46741,17,0
67262,46742,17,0
67262,46743,17,0
67262,46744,17,0
67262,46745,17,0
67262,46746,17,0
67262,46747,17,0
67262,46748,17,0
67262,46749,17,0
67262,46750,17,0
67262,46751,17,0
67262,46752,17,0
67262,46753,17,0
67262,46754,17,0
67262,46755,17,0
67262,46756,17,0
67262,46757,17,0
67262,46758,17,0
67262,46759,17,0
67262,46760,17,0
67262,46761,17,0
67262,46762,17,0
67262,46763,17,0
67262,46764,17,0
67262,46765,17,0
67262,46766,17,0
67262,46767,17,0
67262,46768,17,0
67262,46769,17,0
67262,46770,17,0
67262,46771,17,0
67262,46772,17,0
67262,46773,17,0
67262,46774,17,0
67262,46775,17,1
67262,46776,17,1
67262,46777,17,0
67262,46778,17,0
67262,46779,17,0
67262,46780,17,1
67262,46781,17,1
67262,46782,17,0
67262,46783,17,0
67262,46784,17,0
67262,46785,17,0
67262,46786,17,0
67262,46787,17,0
67262,46788,17,0
67262,46789,17,0
67262,46790,17,0
67262,46791,17,0
67262,46792,17,1
67262,46793,17,1
67262,46794,17,0
67262,46795,17,0
67262,46796,17,0
67262,46797,17,0
67262,46798,17,0
67262,46799,17,0
67262,46800,17,0
67262,46801,17,0
67262,46802,17,0
67262,46803,17,0
67262,46804,17,0
67262,46805,17,0
67262,46806,17,0
67262,46807,17,0
67262,46808,17,0
67262,46809,17,0
67262,46810,17,0
67262,46811,17,0
67262,46812,17,0
67262,46813,17,0
67262,46814,17,0
67262,46815,17,0
67262,46816,17,0
67262,46817,17,0
67262,46818,17,0
67262,46819,17,0
67262,46820,17,0
67262,46821,17,0
67262,46822,17,0
67262,46823,17,0
67262,46824,17,0
67262,46825,17,0
67262,46826,17,0
67263,46735,17,0
67263,46736,17,0
67263,46737,17,0
67263,46738,17,0
67263,46739,17,0
67263,46740,17,0
67263,46741,17,0
67263,46742,17,0
67263,46743,17,0
67263,46744,17,0
67263,46745,17,0
67263,46746,17,0
67263,46747,17,0
67263,46748,17,0
67263,46749,17,0
67263,46750,17,0
67263,46751,17,0
67263,46752,17,0
67263,46753,17,0
67263,46754,17,0
67263,46755,17,0
67263,46756,17,0
67263,46757,17,0
67263,46758,17,0
67263,46759,17,0
67263,46760,17,0
67263,46761,17,0
67263,46762,17,0
67263,46763,17,0
67263,46764,17,0
67263,46765,17,0
67263,46766,17,0
67263,46767,17,0
67263,46768,17,0
67263,46769,17,0
67263,46770,17,0
67263,46771,17,0
67263,46772,17,0
67263,46773,17,0
67263,46774,17,0
67263,46775,17,0
67263,46776,17,1
67263,46777,17,1
67263,46778,17,0
67263,46779,17,0
67263,46780,17,1
67263,46781,17,1
67263,46782,17,1
67263,46783,17,0
67263,46784,17,0
67263,46785,17,0
67263,46786,17,0
67263,46787,17,0
67263,46788,17,0
67263,46789,17,0
67263,46790,17,0
67263,46791,17,0
67263,46792,17,0
67263,46793,17,1
67263,46794,17,0
67263,46795,17,0
67263,46796,17,0
67263,46797,17,0
67263,46798,17,0
67263,46799,17,0
67263,46800,17,0
67263,46801,17,0
67263,46802,17,0
67263,46803,17,0
67263,46804,17,0
67263,46805,17,0
67263,46806,17,0
67263,46807,17,0
67263,46808,17,0
67263,46809,17,0
67263,46810,17,0
67263,46811,17,0
67263,46812,17,0
67263,46813,17,0
67263,46814,17,0
67263,46815,17,0
67263,46816,17,0
67263,46817,17,0
67263,46818,17,0
67263,46819,17,0
67263,46820,17,0
67263,46821,17,0
67263,46822,17,0
67263,46823,17,0
67263,46824,17,0
67263,46825,17,0
67263,46826,17,0
67264,46735,17,0
67264,46736,17,0
67264,46737,17,0
67264,46738,17,0
67264,46739,17,0
67264,46740,17,0
67264,46741,17,0
67264,46742,17,0
67264,46743,17,0
67264,46744,17,0
67264,46745,17,0
67264,46746,17,0
67264,46747,17,0
67264,46748,17,0
67264,46749,17,0
67264,46750,17,0
67264,46751,17,0
67264,46752,17,0
67264,46753,17,0
67264,46754,17,0
67264,46755,17,0
67264,46756,17,0
67264,46757,17,0
67264,46758,17,0
67264,46759,17,0
67264,46760,17,0
67264,46761,17,0
67264,46762,17,0
67264,46763,17,0
67264,46764,17,0
67264,46765,17,0
67264,46766,17,0
67264,46767,17,0
67264,46768,17,0
67264,46769,17,0
67264,46770,17,0
67264,46771,17,0
67264,46772,17,0
67264,46773,17,0
67264,46774,17,0
67264,46775,17,0
67264,46776,17,0
67264,46777,17,1
67264,46778,17,1
67264,46779,17,0
67264,46780,17,1
67264,46781,17,0
67264,46782,17,1
67264,46783,17,1
67264,46784,17,0
67264,46785,17,0
67264,46786,17,0
67264,46787,17,0
67264,46788,17,0
67264,46789,17,0
67264,46790,17,0
67264,46791,17,0
67264,46792,17,0
67264,46793,17,1
67264,46794,17,1
67264,46795,17,1
67264,46796,17,0
67264,46797,17,0
67264,46798,17,0
67264,46799,17,0
67264,46800,17,0
67264,46801,17,0
67264,46802,17,0
67264,46803,17,0
67264,46804,17,0
67264,46805,17,0
67264,46806,17,0
67264,46807,17,0
67264,46808,17,0
67264,46809,17,0
67264,46810,17,0
67264,46811,17,0
67264,46812,17,0
67264,46813,17,0
67264,46814,17,0
67264,46815,17,0
67264,46816,17,0
67264,46817,17,0
67264,46818,17,0
67264,46819,17,0
67264,46820,17,0
67264,46821,17,0
67264,46822,17,0
67264,46823,17,0
67264,46824,17,0
67264,46825,17,0
67264,46826,17,0
67265,46735,17,0
67265,46736,17,0
67265,46737,17,0
67265,46738,17,0
67265,46739,17,0
67265,46740,17,0
67265,46741,17,0
67265,46742,17,0
67265,46743,17,0
67265,46744,17,0
67265,46745,17,0
67265,46746,17,0
67265,46747,17,0
67265,46748,17,0
67265,46749,17,0
67265,46750,17,0
67265,46751,17,0
67265,46752,17,0
67265,46753,17,0
67265,46754,17,0
67265,46755,17,0
67265,46756,17,0
67265,46757,17,0
67265,46758,17,0
67265,46759,17,0
67265,46760,17,0
67265,46761,17,0
67265,46762,17,0
67265,46763,17,0
67265,46764,17,0
67265,46765,17,0
67265,46766,17,0
67265,46767,17,0
67265,46768,17,0
67265,46769,17,0
67265,46770,17,0
67265,46771,17,0
67265,46772,17,0
67265,46773,17,0
67265,46774,17,0
67265,46775,17,0
67265,46776,17,0
67265,46777,17,0
67265,46778,17,1
67265,46779,17,1
67265,46780,17,1
67265,46781,17,0
67265,46782,17,0
67265,46783,17,1
67265,46784,17,1
67265,46785,17,0
67265,46786,17,0
67265,46787,17,0
67265,46788,17,0
67265,46789,17,0
67265,46790,17,0
67265,46791,17,0
67265,46792,17,0
67265,46793,17,0
67265,46794,17,0
67265,46795,17,1
67265,46796,17,1
67265,46797,17,1
67265,46798,17,0
67265,46799,17,0
67265,46800,17,0
67265,46801,17,0
67265,46802,17,0
67265,46803,17,0
67265,46804,17,0
67265,46805,17,0
67265,46806,17,0
67265,46807,17,0
67265,46808,17,0
67265,46809,17,0
67265,46810,17,0
67265,46811,17,0
67265,46812,17,0
67265,46813,17,0
67265,46814,17,0
67265,46815,17,0
67265,46816,17,0
67265,46817,17,0
67265,46818,17,0
67265,46819,17,0
67265,46820,17,0
67265,46821,17,0
67265,46822,17,0
67265,46823,17,0
67265,46824,17,0
67265,46825,17,0
67265,46826,17,0
67266,46735,17,0
67266,46736,17,0
67266,46737,17,0
67266,46738,17,0
67266,46739,17,0
67266,46740,17,0
67266,46741,17,0
67266,46742,17,0
67266,46743,17,0
67266,46744,17,0
67266,46745,17,0
67266,46746,17,0
67266,46747,17,0
67266,46748,17,0
67266,46749,17,0
67266,46750,17,0
67266,46751,17,0
67266,46752,17,0
67266,46753,17,0
67266,46754,17,0
67266,46755,17,0
67266,46756,17,0
67266,46757,17,0
67266,46758,17,0
67266,46759,17,0
67266,46760,17,0
67266,46761,17,0
67266,46762,17,0
67266,46763,17,0
67266,46764,17,0
67266,46765,17,0
67266,46766,17,0
67266,46767,17,0
67266,46768,17,0
67266,46769,17,0
67266,46770,17,0
67266,46771,17,0
67266,46772,17,0
67266,46773,17,0
67266,46774,17,0
67266,46775,17,0
67266,46776,17,0
67266,46777,17,0
67266,46778,17,1
67266,46779,17,1
67266,46780,17,0
67266,46781,17,0
67266,46782,17,0
67266,46783,17,0
67266,46784,17,1
67266,46785,17,1
67266,46786,17,1
67266,46787,17,1
67266,46788,17,1
67266,46789,17,1
67266,46790,17,1
67266,46791,17,1
67266,46792,17,0
67266,46793,17,0
67266,46794,17,0
67266,46795,17,0
67266,46796,17,0
67266,46797,17,1
67266,46798,17,1
67266,46799,17,0
67266,46800,17,0
67266,46801,17,0
67266,46802,17,0
67266,46803,17,0
67266,46804,17,0
67266,46805,17,0
67266,46806,17,0
67266,46807,17,0
67266,46808,17,0
67266,46809,17,0
67266,46810,17,0
67266,46811,17,0
67266,46812,17,0
67266,46813,17,0
67266,46814,17,0
67266,46815,17,0
67266,46816,17,0
67266,46817,17,0
67266,46818,17,0
67266,46819,17,0
67266,46820,17,0
67266,46821,17,0
67266,46822,17,0
67266,46823,17,0
67266,46824,17,0
67266,46825,17,0
67266,46826,17,0
67267,46735,17,0
67267,46736,17,0
67267,46737,17,0
67267,46738,17,0
67267,46739,17,0
67267,46740,17,0
67267,46741,17,0
67267,46742,17,0
67267,46743,17,0
67267,46744,17,0
67267,46745,17,0
67267,46746,17,0
67267,46747,17,0
67267,46748,17,0
67267,46749,17,0
67267,46750,17,0
67267,46751,17,0
67267,46752,17,0
67267,46753,17,0
67267,46754,17,0
67267,46755,17,0
67267,46756,17,0
67267,46757,17,0
67267,46758,17,0
67267,46759,17,0
67267,46760,17,0
67267,46761,17,0
67267,46762,17,0
67267,46763,17,0
67267,46764,17,0
67267,46765,17,0
67267,46766,17,0
67267,46767,17,0
67267,46768,17,0
67267,46769,17,0
67267,46770,17,0
67267,46771,17,0
67267,46772,17,0
67267,46773,17,0
67267,46774,17,0
67267,46775,17,0
67267,46776,17,0
67267,46777,17,1
67267,46778,17,1
67267,46779,17,1
67267,46780,17,1
67267,46781,17,0
67267,46782,17,0
67267,46783,17,0
67267,46784,17,0
67267,46785,17,0
67267,46786,17,1
67267,46787,17,1
67267,46788,17,0
67267,46789,17,0
67267,46790,17,0
67267,46791,17,1
67267,46792,17,1
67267,46793,17,0
67267,46794,17,0
67267,46795,17,0
67267,46796,17,0
67267,46797,17,0
67267,46798,17,1
67267,46799,17,1
67267,46800,17,1
67267,46801,17,0
67267,46802,17,0
67267,46803,17,0
67267,46804,17,0
67267,46805,17,0
67267,46806,17,0
67267,46807,17,0
67267,46808,17,0
67267,46809,17,0
67267,46810,17,0
67267,46811,17,0
67267,46812,17,0
67267,46813,17,0
67267,46814,17,0
67267,46815,17,0
67267,46816,17,0
67267,46817,17,0
67267,46818,17,0
67267,46819,17,0
67267,46820,17,0
67267,46821,17,0
67267,46822,17,0
67267,46823,17,0
67267,46824,17,0
67267,46825,17,0
67267,46826,17,0
67268,46735,17,0
67268,46736,17,0
67268,46737,17,0
67268,46738,17,0
67268,46739,17,0
67268,46740,17,0
67268,46741,17,0
67268,46742,17,0
67268,46743,17,0
67268,46744,17,0
67268,46745,17,0
67268,46746,17,0
67268,46747,17,0
67268,46748,17,0
67268,46749,17,0
67268,46750,17,0
67268,46751,17,0
67268,46752,17,0
67268,46753,17,0
67268,46754,17,0
67268,46755,17,0
67268,46756,17,0
67268,46757,17,0
67268,46758,17,0
67268,46759,17,0
67268,46760,17,0
67268,46761,17,0
67268,46762,17,0
67268,46763,17,0
67268,46764,17,0
67268,46765,17,0
67268,46766,17,0
67268,46767,17,0
67268,46768,17,0
67268,46769,17,0
67268,46770,17,0
67268,46771,17,0
67268,46772,17,0
67268,46773,17,0
67268,46774,17,0
67268,46775,17,0
67268,46776,17,1
67268,46777,17,1
67268,46778,17,0
67268,46779,17,0
67268,46780,17,1
67268,46781,17,1
67268,46782,17,0
67268,46783,17,0
67268,46784,17,0
67268,46785,17,0
67268,46786,17,0
67268,46787,17,0
67268,46788,17,0
67268,46789,17,0
67268,46790,17,0
67268,46791,17,0
67268,46792,17,1
67268,46793,17,1
67268,46794,17,0
67268,46795,17,0
67268,46796,17,0
67268,46797,17,0
67268,46798,17,0
67268,46799,17,0
67268,46800,17,1
67268,46801,17,0
67268,46802,17,0
67268,46803,17,0
67268,46804,17,0
67268,46805,17,0
67268,46806,17,0
67268,46807,17,0
67268,46808,17,0
67268,46809,17,0
67268,46810,17,0
67268,46811,17,0
67268,46812,17,0
67268,46813,17,0
67268,46814,17,0
67268,46815,17,0
67268,46816,17,0
67268,46817,17,0
67268,46818,17,0
67268,46819,17,0
67268,46820,17,0
67268,46821,17,0
67268,46822,17,0
67268,46823,17,0
67268,46824,17,0
67268,46825,17,0
67268,46826,17,0
67269,46735,17,0
67269,46736,17,0
67269,46737,17,0
67269,46738,17,0
67269,46739,17,0
67269,46740,17,0
67269,46741,17,0
67269,46742,17,0
67269,46743,17,0
67269,46744,17,0
67269,46745,17,0
67269,46746,17,0
67269,46747,17,0
67269,46748,17,0
67269,46749,17,0
67269,46750,17,0
67269,46751,17,0
67269,46752,17,0
67269,46753,17,0
67269,46754,17,0
67269,46755,17,0
67269,46756,17,0
67269,46757,17,0
67269,46758,17,0
67269,46759,17,0
67269,46760,17,0
67269,46761,17,0
67269,46762,17,0
67269,46763,17,0
67269,46764,17,0
67269,46765,17,0
67269,46766,17,0
67269,46767,17,0
67269,46768,17,0
67269,46769,17,0
67269,46770,17,0
67269,46771,17,0
67269,46772,17,0
67269,46773,17,0
67269,46774,17,0
67269,46775,17,0
67269,46776,17,1
67269,46777,17,0
67269,46778,17,0
67269,46779,17,0
67269,46780,17,0
67269,46781,17,1
67269,46782,17,1
67269,46783,17,1
67269,46784,17,1
67269,46785,17,0
67269,46786,17,0
67269,46787,17,0
67269,46788,17,0
67269,46789,17,0
67269,46790,17,0
67269,46791,17,0
67269,46792,17,0
67269,46793,17,1
67269,46794,17,1
67269,46795,17,1
67269,46796,17,0
67269,46797,17,0
67269,46798,17,0
67269,46799,17,0
67269,46800,17,1
67269,46801,17,0
67269,46802,17,0
67269,46803,17,0
67269,46804,17,0
67269,46805,17,0
67269,46806,17,0
67269,46807,17,0
67269,46808,17,0
67269,46809,17,0
67269,46810,17,0
67269,46811,17,0
67269,46812,17,0
67269,46813,17,0
67269,46814,17,0
67269,46815,17,0
67269,46816,17,0
67269,46817,17,0
67269,46818,17,0
67269,46819,17,0
67269,46820,17,0
67269,46821,17,0
67269,46822,17,0
67269,46823,17,0
67269,46824,17,0
67269,46825,17,0
67269,46826,17,0
67270,46735,17,0
67270,46736,17,0
67270,46737,17,0
67270,46738,17,0
67270,46739,17,0
67270,46740,17,0
67270,46741,17,0
67270,46742,17,0
67270,46743,17,0
67270,46744,17,0
67270,46745,17,0
67270,46746,17,0
67270,46747,17,0
67270,46748,17,0
67270,46749,17,0
67270,46750,17,0
67270,46751,17,0
67270,46752,17,0
67270,46753,17,0
67270,46754,17,0
67270,46755,17,0
67270,46756,17,0
67270,46757,17,0
67270,46758,17,0
67270,46759,17,0
67270,46760,17,0
67270,46761,17,0
67270,46762,17,0
67270,46763,17,0
67270,46764,17,0
67270,46765,17,0
67270,46766,17,0
67270,46767,17,0
67270,46768,17,0
67270,46769,17,0
67270,46770,17,0
67270,46771,17,0
67270,46772,17,0
67270,46773,17,0
67270,46774,17,0
67270,46775,17,1
67270,46776,17,1
67270,46777,17,0
67270,46778,17,0
67270,46779,17,0
67270,46780,17,0
67270,46781,17,0
67270,46782,17,0
67270,46783,17,1
67270,46784,17,1
67270,46785,17,1
67270,46786,17,0
67270,46787,17,0
67270,46788,17,0
67270,46789,17,0
67270,46790,17,0
67270,46791,17,0
67270,46792,17,0
67270,46793,17,0
67270,46794,17,0
67270,46795,17,1
67270,46796,17,0
67270,46797,17,0
67270,46798,17,0
67270,46799,17,1
67270,46800,17,1
67270,46801,17,0
67270,46802,17,0
67270,46803,17,0
67270,46804,17,0
67270,46805,17,0
67270,46806,17,0
67270,46807,17,0
67270,46808,17,0
67270,46809,17,0
67270,46810,17,0
67270,46811,17,0
67270,46812,17,0
67270,46813,17,0
67270,46814,17,0
67270,46815,17,0
67270,46816,17,0
67270,46817,17,0
67270,46818,17,0
67270,46819,17,0
67270,46820,17,0
67270,46821,17,0
67270,46822,17,0
67270,46823,17,0
67270,46824,17,0
67270,46825,17,0
67270,46826,17,0
67271,46735,17,0
67271,46736,17,0
67271,46737,17,0
67271,46738,17,0
67271,46739,17,0
67271,46740,17,0
67271,46741,17,0
67271,46742,17,0
67271,46743,17,0
67271,46744,17,0
67271,46745,17,0
67271,46746,17,0
67271,46747,17,0
67271,46748,17,0
67271,46749,17,0
67271,46750,17,0
67271,46751,17,0
67271,46752,17,0
67271,46753,17,0
67271,46754,17,0
67271,46755,17,0
67271,46756,17,0
67271,46757,17,0
67271,46758,17,0
67271,46759,17,0
67271,46760,17,0
67271,46761,17,0
67271,46762,17,0
67271,46763,17,0
67271,46764,17,0
67271,46765,17,0
67271,46766,17,0
67271,46767,17,0
67271,46768,17,0
67271,46769,17,0
67271,46770,17,0
67271,46771,17,0
67271,46772,17,0
67271,46773,17,0
67271,46774,17,1
67271,46775,17,1
67271,46776,17,0
67271,46777,17,0
67271,46778,17,0
67271,46779,17,0
67271,46780,17,0
67271,46781,17,0
67271,46782,17,0
67271,46783,17,0
67271,46784,17,1
67271,46785,17,0
67271,46786,17,0
67271,46787,17,0
67271,46788,17,0
67271,46789,17,0
67271,46790,17,0
67271,46791,17,1
67271,46792,17,1
67271,46793,17,1
67271,46794,17,0
67271,46795,17,1
67271,46796,17,1
67271,46797,17,1
67271,46798,17,0
67271,46799,17,1
67271,46800,17,0
67271,46801,17,0
67271,46802,17,0
67271,46803,17,0
67271,46804,17,0
67271,46805,17,0
67271,46806,17,0
67271,46807,17,0
67271,46808,17,0
67271,46809,17,0
67271,46810,17,0
67271,46811,17,0
67271,46812,17,0
67271,46813,17,0
67271,46814,17,0
67271,46815,17,0
67271,46816,17,0
67271,46817,17,0
67271,46818,17,0
67271,46819,17,0
67271,46820,17,0
67271,46821,17,0
67271,46822,17,0
67271,46823,17,0
67271,46824,17,0
67271,46825,17,0
67271,46826,17,0
67272,46735,17,0
67272,46736,17,0
67272,46737,17,0
67272,46738,17,0
67272,46739,17,0
67272,46740,17,0
67272,46741,17,0
67272,46742,17,0
67272,46743,17,0
67272,46744,17,0
67272,46745,17,0
67272,46746,17,0
67272,46747,17,0
67272,46748,17,0
67272,46749,17,0
67272,46750,17,0
67272,46751,17,0
67272,46752,17,0
67272,46753,17,0
67272,46754,17,0
67272,46755,17,0
67272,46756,17,0
67272,46757,17,0
67272,46758,17,0
67272,46759,17,0
67272,46760,17,0
67272,46761,17,0
67272,46762,17,0
67272,46763,17,0
67272,46764,17,0
67272,46765,17,0
67272,46766,17,0
67272,46767,17,0
67272,46768,17,0
67272,46769,17,0
67272,46770,17,0
67272,46771,17,0
67272,46772,17,0
67272,46773,17,0
67272,46774,17,0
67272,46775,17,1
67272,46776,17,0
67272,46777,17,0
67272,46778,17,0
67272,46779,17,0
67272,46780,17,0
67272,46781,17,0
67272,46782,17,0
67272,46783,17,0
67272,46784,17,1
67272,46785,17,1
67272,46786,17,0
67272,46787,17,1
67272,46788,17,1
67272,46789,17,0
67272,46790,17,1
67272,46791,17,1
67272,46792,17,0
67272,46793,17,1
67272,46794,17,1
67272,46795,17,1
67272,46796,17,0
67272,46797,17,1
67272,46798,17,1
67272,46799,17,1
67272,46800,17,0
67272,46801,17,0
67272,46802,17,0
67272,46803,17,0
67272,46804,17,0
67272,46805,17,0
67272,46806,17,0
67272,46807,17,0
67272,46808,17,0
67272,46809,17,0
67272,46810,17,0
67272,46811,17,0
67272,46812,17,0
67272,46813,17,0
67272,46814,17,0
67272,46815,17,0
67272,46816,17,0
67272,46817,17,0
67272,46818,17,0
67272,46819,17,0
67272,46820,17,0
67272,46821,17,0
67272,46822,17,0
67272,46823,17,0
67272,46824,17,0
67272,46825,17,0
67272,46826,17,0
67273,46735,17,0
67273,46736,17,0
67273,46737,17,0
67273,46738,17,0
67273,46739,17,0
67273,46740,17,0
67273,46741,17,0
67273,46742,17,0
67273,46743,17,0
67273,46744,17,0
67273,46745,17,0
67273,46746,17,0
67273,46747,17,0
67273,46748,17,0
67273,46749,17,0
67273,46750,17,0
67273,46751,17,0
67273,46752,17,0
67273,46753,17,0
67273,46754,17,0
67273,46755,17,0
67273,46756,17,0
67273,46757,17,0
67273,46758,17,0
67273,46759,17,0
67273,46760,17,0
67273,46761,17,0
67273,46762,17,0
67273,46763,17,0
67273,46764,17,0
67273,46765,17,0
67273,46766,17,0
67273,46767,17,0
67273,46768,17,0
67273,46769,17,0
67273,46770,17,0
67273,46771,17,0
67273,46772,17,0
67273,46773,17,1
67273,46774,17,1
67273,46775,17,1
67273,46776,17,0
67273,46777,17,0
67273,46778,17,0
67273,46779,17,0
67273,46780,17,0
67273,46781,17,0
67273,46782,17,0
67273,46783,17,0
67273,46784,17,0
67273,46785,17,1
67273,46786,17,1
67273,46787,17,1
67273,46788,17,1
67273,46789,17,1
67273,46790,17,1
67273,46791,17,0
67273,46792,17,0
67273,46793,17,0
67273,46794,17,0
67273,46795,17,1
67273,46796,17,1
67273,46797,17,1
67273,46798,17,1
67273,46799,17,0
67273,46800,17,0
67273,46801,17,0
67273,46802,17,0
67273,46803,17,0
67273,46804,17,0
67273,46805,17,0
67273,46806,17,0
67273,46807,17,0
67273,46808,17,0
67273,46809,17,0
67273,46810,17,0
67273,46811,17,0
67273,46812,17,0
67273,46813,17,0
67273,46814,17,0
67273,46815,17,0
67273,46816,17,0
67273,46817,17,0
67273,46818,17,0
67273,46819,17,0
67273,46820,17,0
67273,46821,17,0
67273,46822,17,0
67273,46823,17,0
67273,46824,17,0
67273,46825,17,0
67273,46826,17,0
67274,46735,17,0
67274,46736,17,0
67274,46737,17,0
67274,46738,17,0
67274,46739,17,0
67274,46740,17,0
67274,46741,17,0
67274,46742,17,0
67274,46743,17,0
67274,46744,17,0
67274,46745,17,0
67274,46746,17,0
67274,46747,17,0
67274,46748,17,0
67274,46749,17,0
67274,46750,17,0
67274,46751,17,0
67274,46752,17,0
67274,46753,17,0
67274,46754,17,0
67274,46755,17,0
67274,46756,17,0
67274,46757,17,0
67274,46758,17,0
67274,46759,17,0
67274,46760,17,0
67274,46761,17,0
67274,46762,17,0
67274,46763,17,0
67274,46764,17,0
67274,46765,17,0
67274,46766,17,0
67274,46767,17,0
67274,46768,17,0
67274,46769,17,0
67274,46770,17,0
67274,46771,17,0
67274,46772,17,0
67274,46773,17,0
67274,46774,17,1
67274,46775,17,0
67274,46776,17,0
67274,46777,17,0
67274,46778,17,0
67274,46779,17,0
